250mmStrikeCannons,250mmStrikeCannons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cancel250mmStrikeCannons,
ArchonWarp,ArchonWarpSelection,ArchonWarpTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArmSiloWithNuke,BuildNuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelNuke,
ShakurasLightBridgeNE12,ShakurasLightBridgeNE12
ShakurasLightBridgeNW8Out,ShakurasLightBridgeNW8Out
ShakurasLightBridgeNW8,ShakurasLightBridgeNW8
ShakurasLightBridgeNW10Out,ShakurasLightBridgeNW10Out
ShakurasLightBridgeNW10,ShakurasLightBridgeNW10
ShakurasLightBridgeNW12Out,ShakurasLightBridgeNW12Out
ShakurasLightBridgeNW12,ShakurasLightBridgeNW12
AiurLightBridgeAbandonedNE8Out,AiurLightBridgeAbandonedNE8Out
AiurLightBridgeAbandonedNE8,AiurLightBridgeAbandonedNE8
AiurLightBridgeAbandonedNE10Out,AiurLightBridgeAbandonedNE10Out
AiurLightBridgeAbandonedNE10,AiurLightBridgeAbandonedNE10
AiurLightBridgeAbandonedNE12Out,AiurLightBridgeAbandonedNE12Out
AiurLightBridgeAbandonedNE12,AiurLightBridgeAbandonedNE12
AiurLightBridgeAbandonedNW8Out,AiurLightBridgeAbandonedNW8Out
AiurLightBridgeAbandonedNW8,AiurLightBridgeAbandonedNW8
AiurLightBridgeAbandonedNW10Out,AiurLightBridgeAbandonedNW10Out
AiurLightBridgeAbandonedNW10,AiurLightBridgeAbandonedNW10
AiurLightBridgeAbandonedNW12Out,AiurLightBridgeAbandonedNW12Out
AiurLightBridgeAbandonedNW12,AiurLightBridgeAbandonedNW12
SlaynElementalGrab,SlaynElementalGrab
PowerSourceFast,PowerSourceFast
WidowMineArmed,WidowMineArmed
IsTransportOverlord,IsTransportOverlord
ActivateStasisWard,ActivateStasisWard
AdeptPiercingUpgrade,AdeptPiercingUpgrade
BurrowedMove,BurrowedMove
CliffWalk,CliffWalk
CloakingField,CloakingField
CombatDrugs,CombatDrugs
ConcussiveGrenade,ConcussiveGrenade
CycloneLockOnDamageUpgrade,CycloneLockOnDamageUpgrade
Detector,Detector
Disguise,Disguise
ExplosiveShrapnelShells,ExplosiveShrapnelShells
FlyingLocusts,FlyingLocusts
Frenzied,Frenzied
GravitonCatapult,GravitonCatapult
HighCapacityFuelTanks,HighCapacityFuelTanks
ImprovedEnergy,ImprovedEnergy
JetPack,JetPack
LiberatorAGRangeUpgrade,LiberatorAGRangeUpgrade
MutaliskRegeneration,MutaliskRegeneration
PermanentlyCloaked,PermanentlyCloaked
PermanentlyCloakedObserver,PermanentlyCloakedObserver
PermanentlyCloakedStasis,PermanentlyCloakedStasis
PointDefense,PointDefense
RadarField,RadarField
RapidRegeneration,RapidRegeneration
SwarmSeeds,SwarmSeeds
WidowMineBioSplash,WidowMineBioSplash
SprayTerran,SprayTerran
SprayZerg,SprayZerg
SprayProtoss,SprayProtoss
PortCity_Bridge_UnitNE8Out,PortCity_Bridge_UnitNE8Out
PortCity_Bridge_UnitNE8,PortCity_Bridge_UnitNE8
PortCity_Bridge_UnitSE8Out,PortCity_Bridge_UnitSE8Out
PortCity_Bridge_UnitSE8,PortCity_Bridge_UnitSE8
PortCity_Bridge_UnitNW8Out,PortCity_Bridge_UnitNW8Out
PortCity_Bridge_UnitNW8,PortCity_Bridge_UnitNW8
PortCity_Bridge_UnitSW8Out,PortCity_Bridge_UnitSW8Out
PortCity_Bridge_UnitSW8,PortCity_Bridge_UnitSW8
PortCity_Bridge_UnitNE10Out,PortCity_Bridge_UnitNE10Out
PortCity_Bridge_UnitNE10,PortCity_Bridge_UnitNE10
PortCity_Bridge_UnitSE10Out,PortCity_Bridge_UnitSE10Out
PortCity_Bridge_UnitSE10,PortCity_Bridge_UnitSE10
PortCity_Bridge_UnitNW10Out,PortCity_Bridge_UnitNW10Out
PortCity_Bridge_UnitNW10,PortCity_Bridge_UnitNW10
PortCity_Bridge_UnitSW10Out,PortCity_Bridge_UnitSW10Out
PortCity_Bridge_UnitSW10,PortCity_Bridge_UnitSW10
PortCity_Bridge_UnitNE12Out,PortCity_Bridge_UnitNE12Out
PortCity_Bridge_UnitNE12,PortCity_Bridge_UnitNE12
PortCity_Bridge_UnitSE12Out,PortCity_Bridge_UnitSE12Out
PortCity_Bridge_UnitSE12,PortCity_Bridge_UnitSE12
PortCity_Bridge_UnitNW12Out,PortCity_Bridge_UnitNW12Out
PortCity_Bridge_UnitNW12,PortCity_Bridge_UnitNW12
PortCity_Bridge_UnitSW12Out,PortCity_Bridge_UnitSW12Out
PortCity_Bridge_UnitSW12,PortCity_Bridge_UnitSW12
PortCity_Bridge_UnitN8Out,PortCity_Bridge_UnitN8Out
PortCity_Bridge_UnitN8,PortCity_Bridge_UnitN8
PortCity_Bridge_UnitS8Out,PortCity_Bridge_UnitS8Out
PortCity_Bridge_UnitS8,PortCity_Bridge_UnitS8
PortCity_Bridge_UnitE8Out,PortCity_Bridge_UnitE8Out
PortCity_Bridge_UnitE8,PortCity_Bridge_UnitE8
PortCity_Bridge_UnitW8Out,PortCity_Bridge_UnitW8Out
PortCity_Bridge_UnitW8,PortCity_Bridge_UnitW8
PortCity_Bridge_UnitN10Out,PortCity_Bridge_UnitN10Out
PortCity_Bridge_UnitN10,PortCity_Bridge_UnitN10
PortCity_Bridge_UnitS10Out,PortCity_Bridge_UnitS10Out
PortCity_Bridge_UnitS10,PortCity_Bridge_UnitS10
PortCity_Bridge_UnitE10Out,PortCity_Bridge_UnitE10Out
PortCity_Bridge_UnitE10,PortCity_Bridge_UnitE10
PortCity_Bridge_UnitW10Out,PortCity_Bridge_UnitW10Out
PortCity_Bridge_UnitW10,PortCity_Bridge_UnitW10
PortCity_Bridge_UnitN12Out,PortCity_Bridge_UnitN12Out
PortCity_Bridge_UnitN12,PortCity_Bridge_UnitN12
PortCity_Bridge_UnitS12Out,PortCity_Bridge_UnitS12Out
PortCity_Bridge_UnitS12,PortCity_Bridge_UnitS12
PortCity_Bridge_UnitE12Out,PortCity_Bridge_UnitE12Out
PortCity_Bridge_UnitE12,PortCity_Bridge_UnitE12
PortCity_Bridge_UnitW12Out,PortCity_Bridge_UnitW12Out
PortCity_Bridge_UnitW12,PortCity_Bridge_UnitW12
CarrierLaunchSpeedUpgrade,CarrierLaunchSpeedUpgrade
PhoenixRangeUpgrade,PhoenixRangeUpgrade
Baneling,Baneling
GlialReconstitution,GlialReconstitution
TunnelingClaws,TunnelingClaws
ChitinousPlating,ChitinousPlating
Armory,Armory
Barracks,Barracks
Bunker,Bunker
CommandCenter,CommandCenter
EngineeringBay,EngineeringBay
Factory,Factory
FusionCore,FusionCore
GhostAcademy,GhostAcademy
MissileTurret,MissileTurret
Refinery,Refinery
SensorTower,SensorTower
Starport,Starport
SupplyDepot,SupplyDepot
BarracksReactor,BarracksReactor
BarracksTechLab,BarracksTechLab
FactoryReactor,FactoryReactor
FactoryTechLab,FactoryTechLab
StarportReactor,StarportReactor
StarportTechLab,StarportTechLab
SCV,SCV
Ghost,Ghost
Marauder,Marauder
Marine,Marine
Reaper,Reaper
Cyclone,Cyclone
Hellion,Hellion
HellionTank,HellionTank
SiegeTank,SiegeTank
Thor,Thor
WidowMine,WidowMine
Banshee,Banshee
Battlecruiser,Battlecruiser
Liberator,Liberator
Medivac,Medivac
Raven,Raven
VikingFighter,VikingFighter
HiSecAutoTracking,HiSecAutoTracking
NeosteelFrame,NeosteelFrame
TerranBuildingArmor,TerranBuildingArmor
TerranInfantryArmorsLevel1,TerranInfantryArmorsLevel1
TerranInfantryArmorsLevel2,TerranInfantryArmorsLevel2
TerranInfantryArmorsLevel3,TerranInfantryArmorsLevel3
TerranInfantryWeaponsLevel1,TerranInfantryWeaponsLevel1
TerranInfantryWeaponsLevel2,TerranInfantryWeaponsLevel2
TerranInfantryWeaponsLevel3,TerranInfantryWeaponsLevel3
Nuke,Nuke
PunisherGrenades,PunisherGrenades
ShieldWall,ShieldWall
DrillClaws,DrillClaws
HighCapacityBarrels,HighCapacityBarrels
BansheeSpeed,BansheeSpeed
MedivacIncreaseSpeedBoost,MedivacIncreaseSpeedBoost
RavenCorvidReactor,RavenCorvidReactor
RavenRecalibratedExplosives,RavenRecalibratedExplosives
PersonalCloaking,PersonalCloaking
TerranShipWeaponsLevel1,TerranShipWeaponsLevel1
TerranShipWeaponsLevel2,TerranShipWeaponsLevel2
TerranShipWeaponsLevel3,TerranShipWeaponsLevel3
TerranVehicleAndShipArmorsLevel1,TerranVehicleAndShipArmorsLevel1
TerranVehicleAndShipArmorsLevel2,TerranVehicleAndShipArmorsLevel2
TerranVehicleAndShipArmorsLevel3,TerranVehicleAndShipArmorsLevel3
TerranVehicleWeaponsLevel1,TerranVehicleWeaponsLevel1
TerranVehicleWeaponsLevel2,TerranVehicleWeaponsLevel2
TerranVehicleWeaponsLevel3,TerranVehicleWeaponsLevel3
Assimilator,Assimilator
CyberneticsCore,CyberneticsCore
DarkShrine,DarkShrine
FleetBeacon,FleetBeacon
Forge,Forge
Gateway,Gateway
Nexus,Nexus
PhotonCannon,PhotonCannon
Pylon,Pylon
RoboticsBay,RoboticsBay
RoboticsFacility,RoboticsFacility
Stargate,Stargate
TemplarArchive,TemplarArchive
TwilightCouncil,TwilightCouncil
Adept,Adept
DarkTemplar,DarkTemplar
HighTemplar,HighTemplar
Sentry,Sentry
Stalker,Stalker
Zealot,Zealot
Carrier,Carrier
Oracle,Oracle
Phoenix,Phoenix
Tempest,Tempest
VoidRay,VoidRay
Colossus,Colossus
Disruptor,Disruptor
Immortal,Immortal
Observer,Observer
WarpPrism,WarpPrism
Probe,Probe
Interceptor,Interceptor
ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel1
ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel2
ProtossGroundArmorsLevel3,ProtossGroundArmorsLevel3
ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel1
ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel2
ProtossGroundWeaponsLevel3,ProtossGroundWeaponsLevel3
ProtossShieldsLevel1,ProtossShieldsLevel1
ProtossShieldsLevel2,ProtossShieldsLevel2
ProtossShieldsLevel3,ProtossShieldsLevel3
ExtendedThermalLance,ExtendedThermalLance
GraviticDrive,GraviticDrive
ObserverGraviticBooster,ObserverGraviticBooster
PsiStormTech,PsiStormTech
BanelingNest,BanelingNest
EvolutionChamber,EvolutionChamber
Extractor,Extractor
Hatchery,Hatchery
HydraliskDen,HydraliskDen
InfestationPit,InfestationPit
NydusNetwork,NydusNetwork
RoachWarren,RoachWarren
SpawningPool,SpawningPool
SpineCrawler,SpineCrawler
Spire,Spire
SporeCrawler,SporeCrawler
UltraliskCavern,UltraliskCavern
ZergGroundArmorsLevel1,ZergGroundArmorsLevel1
ZergGroundArmorsLevel2,ZergGroundArmorsLevel2
ZergGroundArmorsLevel3,ZergGroundArmorsLevel3
ZergMeleeWeaponsLevel1,ZergMeleeWeaponsLevel1
ZergMeleeWeaponsLevel2,ZergMeleeWeaponsLevel2
ZergMeleeWeaponsLevel3,ZergMeleeWeaponsLevel3
ZergMissileWeaponsLevel1,ZergMissileWeaponsLevel1
ZergMissileWeaponsLevel2,ZergMissileWeaponsLevel2
ZergMissileWeaponsLevel3,ZergMissileWeaponsLevel3
Burrow,Burrow
overlordspeed,overlordspeed
zerglingattackspeed,zerglingattackspeed
zerglingmovementspeed,zerglingmovementspeed
EvolveMuscularAugments,EvolveMuscularAugments
ZergFlyerArmorsLevel1,ZergFlyerArmorsLevel1
ZergFlyerArmorsLevel2,ZergFlyerArmorsLevel2
ZergFlyerArmorsLevel3,ZergFlyerArmorsLevel3
ZergFlyerWeaponsLevel1,ZergFlyerWeaponsLevel1
ZergFlyerWeaponsLevel2,ZergFlyerWeaponsLevel2
ZergFlyerWeaponsLevel3,ZergFlyerWeaponsLevel3
Corruptor,Corruptor
Drone,Drone
Hydralisk,Hydralisk
Infestor,Infestor
Mutalisk,Mutalisk
Overlord,Overlord
Roach,Roach
SwarmHostMP,SwarmHostMP
Ultralisk,Ultralisk
Viper,Viper
Zergling,Zergling
InfestorEnergyUpgrade,InfestorEnergyUpgrade
CentrificalHooks,CentrificalHooks
BattlecruiserEnableSpecializations,BattlecruiserEnableSpecializations
ProtossAirArmorsLevel1,ProtossAirArmorsLevel1
ProtossAirArmorsLevel2,ProtossAirArmorsLevel2
ProtossAirArmorsLevel3,ProtossAirArmorsLevel3
ProtossAirWeaponsLevel1,ProtossAirWeaponsLevel1
ProtossAirWeaponsLevel2,ProtossAirWeaponsLevel2
ProtossAirWeaponsLevel3,ProtossAirWeaponsLevel3
WarpGateResearch,WarpGateResearch
AdeptPiercingAttack,AdeptPiercingAttack
BlinkTech,BlinkTech
Queen,Queen
CreepTumorQueen,CreepTumorQueen
CreepTumor,CreepTumor
NydusCanal,NydusCanal
MothershipCore,MothershipCore
DarkTemplarBlink,DarkTemplarBlink
DarkTemplarBlinkUpgrade,DarkTemplarBlinkUpgrade
CarrierTrain,TrainInterceptor
PlanetaryFortressTrain,TrainSCV
LurkerDenMPResearch,ResearchDiggingClaws,ResearchEvolveMuscularAugments
FactoryBuild,BuildFactoryTechLab,BuildFactoryReactor
LairTrain,TrainQueen
HiveTrain,TrainQueen
OrbitalCommandTrain,TrainSCV
HatcheryTrain,TrainQueen
StarportBuild,BuildStarportTechLab,BuildStarportReactor
BarracksBuild,BuildBarracksTechLab,BuildBarracksReactor
FactoryFlyingBuild,BuildFactoryTechLab,BuildFactoryReactor
StarportFlyingBuild,BuildStarportTechLab,BuildStarportReactor
GhostAcademyTrain,TrainNuke
EvolutionChamberResearch,ResearchZergMeleeWeaponsLevel1,ResearchZergMeleeWeaponsLevel2,ResearchZergMeleeWeaponsLevel3,ResearchZergGroundArmorsLevel1,ResearchZergGroundArmorsLevel2,ResearchZergGroundArmorsLevel3,ResearchZergMissileWeaponsLevel1,ResearchZergMissileWeaponsLevel2,ResearchZergMissileWeaponsLevel3
HiveResearch,,Researchoverlordspeed,,ResearchBurrow
OracleBuild,BuildOracleStasisTrap
GreaterSpireResearch,ResearchZergFlyerWeaponsLevel1,ResearchZergFlyerWeaponsLevel2,ResearchZergFlyerWeaponsLevel3,ResearchZergFlyerArmorsLevel1,ResearchZergFlyerArmorsLevel2,ResearchZergFlyerArmorsLevel3
DarkShrineResearch,ResearchDarkTemplarBlinkUpgrade
CreepTumorBurrowedBuild,BuildCreepTumor
TemplarArchiveResearch,,,,,ResearchPsiStormTech
VoidRaySwarmDamageBoostCancel,VoidRaySwarmDamageBoostCancel
ZerglingTrain,TrainBaneling
HatcheryResearch,,Researchoverlordspeed,,ResearchBurrow
BarracksFlyingBuild,BuildBarracksTechLab,BuildBarracksReactor
NydusNetworkBuild,BuildNydusCanal
RavenShredderMissile,RavenShredderMissile
RavenRepairDrone,RavenRepairDrone
ObserverSiegeMorphtoObserver,ObserverSiegeMorphtoObserver
OverseerMorphtoOverseerSiegeMode,OverseerMorphtoOverseerSiegeMode
RavenScramblerMissile,RavenScramblerMissile
ShieldBatteryRechargeChanneled,ShieldBatteryRechargeChanneled
OverseerSiegeModeMorphtoOverseer,OverseerSiegeModeMorphtoOverseer
ChronoBoostEnergyCost,ChronoBoostEnergyCost
ObserverMorphtoObserverSiege,ObserverMorphtoObserverSiege
RavenRepairDroneHeal,RavenRepairDroneHeal
NexusMassRecall,NexusMassRecall
OverlordSingleTransport,Load,,UnloadAt
ParasiticBombRelayDodge,ParasiticBombRelayDodge
ViperParasiticBombRelay,ViperParasiticBombRelay
BattlecruiserStop,Stop
BattlecruiserAttack,BattlecruiserAttack
BattlecruiserMove,Move,Patrol,HoldPos
AmorphousArmorcloud,AmorphousArmorcloud
BatteryOvercharge,BatteryOvercharge
